"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"UPM00033992","1972-05-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-05-30","44.6","33.9","218.0","GOLUBINKA, UP","   10",",,I"
"UPM00033992","1972-05-31","44.6","33.9","218.0","GOLUBINKA, UP","   25",",,I"
"UPM00033992","1972-06-01","44.6","33.9","218.0","GOLUBINKA, UP","  225",",,I"
"UPM00033992","1972-06-02","44.6","33.9","218.0","GOLUBINKA, UP","  132",",,I"
"UPM00033992","1972-06-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-05","44.6","33.9","218.0","GOLUBINKA, UP","  215",",,I"
"UPM00033992","1972-06-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-12","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-06-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-20","44.6","33.9","218.0","GOLUBINKA, UP","  137",",,I"
"UPM00033992","1972-06-21","44.6","33.9","218.0","GOLUBINKA, UP","  213",",,I"
"UPM00033992","1972-06-22","44.6","33.9","218.0","GOLUBINKA, UP","  309",",,I"
"UPM00033992","1972-06-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-06-28","44.6","33.9","218.0","GOLUBINKA, UP","   42",",,I"
"UPM00033992","1972-06-29","44.6","33.9","218.0","GOLUBINKA, UP","   24",",,I"
"UPM00033992","1972-06-30","44.6","33.9","218.0","GOLUBINKA, UP","  149",",,I"
"UPM00033992","1972-07-01","44.6","33.9","218.0","GOLUBINKA, UP","  488",",,I"
"UPM00033992","1972-07-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-05","44.6","33.9","218.0","GOLUBINKA, UP","   46",",,I"
"UPM00033992","1972-07-06","44.6","33.9","218.0","GOLUBINKA, UP","   37",",,I"
"UPM00033992","1972-07-07","44.6","33.9","218.0","GOLUBINKA, UP","  612",",,I"
"UPM00033992","1972-07-08","44.6","33.9","218.0","GOLUBINKA, UP","   94",",,I"
"UPM00033992","1972-07-09","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1972-07-10","44.6","33.9","218.0","GOLUBINKA, UP","  139",",,I"
"UPM00033992","1972-07-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-23","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1972-07-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-07-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-05","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1972-08-06","44.6","33.9","218.0","GOLUBINKA, UP","   35",",,I"
"UPM00033992","1972-08-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-10","44.6","33.9","218.0","GOLUBINKA, UP","   54",",,I"
"UPM00033992","1972-08-11","44.6","33.9","218.0","GOLUBINKA, UP","  128",",,I"
"UPM00033992","1972-08-12","44.6","33.9","218.0","GOLUBINKA, UP","  258",",,I"
"UPM00033992","1972-08-13","44.6","33.9","218.0","GOLUBINKA, UP","   11",",,I"
"UPM00033992","1972-08-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-17","44.6","33.9","218.0","GOLUBINKA, UP","   78",",,I"
"UPM00033992","1972-08-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-24","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-08-25","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-08-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-27","44.6","33.9","218.0","GOLUBINKA, UP","   94",",,I"
"UPM00033992","1972-08-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-08-31","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1972-09-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-02","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-09-03","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1972-09-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-08","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-09-09","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1972-09-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-12","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1972-09-13","44.6","33.9","218.0","GOLUBINKA, UP","   22",",,I"
"UPM00033992","1972-09-14","44.6","33.9","218.0","GOLUBINKA, UP","  115",",,I"
"UPM00033992","1972-09-15","44.6","33.9","218.0","GOLUBINKA, UP","   44",",,I"
"UPM00033992","1972-09-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-19","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-09-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-23","44.6","33.9","218.0","GOLUBINKA, UP","   16",",,I"
"UPM00033992","1972-09-24","44.6","33.9","218.0","GOLUBINKA, UP","  101",",,I"
"UPM00033992","1972-09-25","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1972-09-26","44.6","33.9","218.0","GOLUBINKA, UP","   54",",,I"
"UPM00033992","1972-09-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-09-28","44.6","33.9","218.0","GOLUBINKA, UP","   83",",,I"
"UPM00033992","1972-09-29","44.6","33.9","218.0","GOLUBINKA, UP","   19",",,I"
"UPM00033992","1972-09-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-01","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1972-10-02","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1972-10-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-09","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1972-10-10","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1972-10-11","44.6","33.9","218.0","GOLUBINKA, UP","  106",",,I"
"UPM00033992","1972-10-12","44.6","33.9","218.0","GOLUBINKA, UP","   19",",,I"
"UPM00033992","1972-10-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-15","44.6","33.9","218.0","GOLUBINKA, UP","   63",",,I"
"UPM00033992","1972-10-16","44.6","33.9","218.0","GOLUBINKA, UP","  125",",,I"
"UPM00033992","1972-10-17","44.6","33.9","218.0","GOLUBINKA, UP","   76",",,I"
"UPM00033992","1972-10-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-19","44.6","33.9","218.0","GOLUBINKA, UP","  294",",,I"
"UPM00033992","1972-10-20","44.6","33.9","218.0","GOLUBINKA, UP","    8",",,I"
"UPM00033992","1972-10-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-23","44.6","33.9","218.0","GOLUBINKA, UP","   21",",,I"
"UPM00033992","1972-10-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-26","44.6","33.9","218.0","GOLUBINKA, UP","  142",",,I"
"UPM00033992","1972-10-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-10-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-03","44.6","33.9","218.0","GOLUBINKA, UP","  139",",,I"
"UPM00033992","1972-11-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-06","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1972-11-07","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1972-11-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-13","44.6","33.9","218.0","GOLUBINKA, UP","   76",",,I"
"UPM00033992","1972-11-14","44.6","33.9","218.0","GOLUBINKA, UP","   57",",,I"
"UPM00033992","1972-11-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-16","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-11-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-19","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1972-11-20","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-11-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-11-22","44.6","33.9","218.0","GOLUBINKA, UP","  131",",,I"
"UPM00033992","1972-11-23","44.6","33.9","218.0","GOLUBINKA, UP","   13",",,I"
"UPM00033992","1972-11-24","44.6","33.9","218.0","GOLUBINKA, UP","   17",",,I"
"UPM00033992","1972-11-25","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-11-26","44.6","33.9","218.0","GOLUBINKA, UP","  179",",,I"
"UPM00033992","1972-11-27","44.6","33.9","218.0","GOLUBINKA, UP","   77",",,I"
"UPM00033992","1972-11-28","44.6","33.9","218.0","GOLUBINKA, UP","  226",",,I"
"UPM00033992","1972-11-29","44.6","33.9","218.0","GOLUBINKA, UP","   91",",,I"
"UPM00033992","1972-11-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-01","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1972-12-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-15","44.6","33.9","218.0","GOLUBINKA, UP","   13",",,I"
"UPM00033992","1972-12-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-18","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-12-19","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-12-20","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-12-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-22","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-12-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-24","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1972-12-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-27","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1972-12-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1972-12-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-05","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-01-06","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1973-01-07","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1973-01-08","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-01-09","44.6","33.9","218.0","GOLUBINKA, UP","   26",",,I"
"UPM00033992","1973-01-10","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-01-11","44.6","33.9","218.0","GOLUBINKA, UP","   82",",,I"
"UPM00033992","1973-01-12","44.6","33.9","218.0","GOLUBINKA, UP","  113",",,I"
"UPM00033992","1973-01-13","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1973-01-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-15","44.6","33.9","218.0","GOLUBINKA, UP","   72",",,I"
"UPM00033992","1973-01-16","44.6","33.9","218.0","GOLUBINKA, UP","   25",",,I"
"UPM00033992","1973-01-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-19","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-01-20","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1973-01-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-22","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-01-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-01-28","44.6","33.9","218.0","GOLUBINKA, UP","   12",",,I"
"UPM00033992","1973-01-29","44.6","33.9","218.0","GOLUBINKA, UP","   32",",,I"
"UPM00033992","1973-01-30","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1973-01-31","44.6","33.9","218.0","GOLUBINKA, UP","   37",",,I"
"UPM00033992","1973-02-01","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1973-02-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-04","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1973-02-05","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1973-02-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-09","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1973-02-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-12","44.6","33.9","218.0","GOLUBINKA, UP","  134",",,I"
"UPM00033992","1973-02-13","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1973-02-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1973-02-18","44.6","33.9","218.0","GOLUBINKA, UP","   42",",,I"
"UPM00033992","1973-02-19","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
